Timestamp	hive73	hive61	hive62	hive63	hive64	hive65	hive66	hive67	hive68	hive69	hive70	hive71
19/07/2014 19:43	32.95947266	30.89219512	31.84025403	28.477306	30.0181256	29.32380341	29.97558594	30.12994626	30.42313324	28.14222874	27.33994638	29.04326923
19/07/2014 19:58	32.95947266	30.89219512	31.84025403	28.45534407	29.99413584	29.32380341	29.97558594	30.12994626	30.42313324	28.1202346	27.33994638	29.04326923
19/07/2014 20:13	32.91552734	30.89219512	31.84025403	28.45534407	29.99413584	29.32380341	29.97558594	30.10796287	30.42313324	28.1202346	27.31581769	29.04326923
19/07/2014 20:28	32.91552734	30.8702439	31.81827064	28.43338214	29.97014607	29.32380341	29.97558594	30.10796287	30.42313324	28.09824047	27.31581769	29.01923077
19/07/2014 20:43	32.89355469	30.8702439	31.79628725	28.43338214	29.97014607	29.29971089	29.97558594	30.10796287	30.4011713	28.09824047	27.31581769	29.01923077
19/07/2014 20:58	32.91552734	30.8702439	31.81827064	28.43338214	29.94615631	29.29971089	29.95361328	30.10796287	30.4011713	28.1202346	27.31581769	29.01923077
19/07/2014 21:13	32.89355469	30.8702439	31.81827064	28.43338214	29.94615631	29.29971089	29.95361328	30.10796287	30.4011713	28.09824047	27.31581769	28.99519231
19/07/2014 21:28	32.87158203	30.84829268	31.79628725	28.43338214	29.92216654	29.27561837	29.95361328	30.10796287	30.4011713	28.09824047	27.31581769	28.99519231
19/07/2014 21:43	32.87158203	30.84829268	31.79628725	28.4114202	29.94615631	29.29971089	29.93164063	30.10796287	30.4011713	28.09824047	27.31581769	28.99519231
19/07/2014 21:58	32.87158203	30.84829268	31.79628725	28.4114202	29.92216654	29.29971089	29.95361328	30.10796287	30.37920937	28.09824047	27.31581769	28.99519231
19/07/2014 22:13	32.84960938	30.84829268	31.79628725	28.38945827	29.89817678	29.27561837	29.95361328	30.08597948	30.37920937	28.09824047	27.29168901	28.99519231
19/07/2014 22:28	32.84960938	30.83073171	31.77430386	28.38945827	29.89817678	29.27561837	29.95361328	30.08597948	30.37920937	28.09824047	27.29168901	28.99519231
19/07/2014 22:43	32.84960938	30.83073171	31.77430386	28.36749634	29.87418701	29.27561837	29.95361328	30.08597948	30.35724744	28.09824047	27.29168901	28.99519231
19/07/2014 22:58	32.84960938	30.83073171	31.77430386	28.38945827	29.87418701	29.27561837	29.95361328	30.08597948	30.35724744	28.07624633	27.29168901	28.97115385
19/07/2014 23:13	32.82763672	30.83073171	31.77430386	28.36749634	29.87418701	29.27561837	29.95361328	30.08597948	30.37920937	28.07624633	27.29168901	28.97115385
19/07/2014 23:28	32.82763672	30.83073171	31.75232047	28.36749634	29.87418701	29.27561837	29.93164063	30.06399609	30.35724744	28.07624633	27.29168901	28.97115385
19/07/2014 23:43	32.80566406	30.83073171	31.75232047	28.36749634	29.87418701	29.27561837	29.93164063	30.08597948	30.35724744	28.09824047	27.29168901	28.97115385
19/07/2014 23:58	32.82763672	30.83073171	31.75232047	28.38945827	29.87418701	29.27561837	29.93164063	30.06399609	30.35724744	28.07624633	27.29168901	28.97115385
20/07/2014 00:13	32.80566406	30.83073171	31.75232047	28.36749634	29.85019725	29.27561837	29.93164063	30.06399609	30.35724744	28.07624633	27.29168901	28.97115385
20/07/2014 00:28	32.78808594	30.80878049	31.73033708	28.36749634	29.85019725	29.27561837	29.93164063	30.06399609	30.35724744	28.07624633	27.29168901	28.95192308
20/07/2014 00:43	32.80566406	30.80878049	31.73033708	28.36749634	29.85019725	29.25152586	29.93164063	30.0420127	30.33528551	28.07624633	27.26756032	28.95192308
20/07/2014 00:58	32.80566406	30.80878049	31.73033708	28.36749634	29.85019725	29.25152586	29.93164063	30.0420127	30.33528551	28.07624633	27.26756032	28.95192308
20/07/2014 01:13	32.80566406	30.80878049	31.73033708	28.34553441	29.82620748	29.25152586	29.93164063	30.0420127	30.33528551	28.07624633	27.29168901	28.95192308
20/07/2014 01:28	32.76611328	30.80878049	31.73033708	28.34553441	29.82620748	29.27561837	29.93164063	30.06399609	30.33528551	28.07624633	27.26756032	28.95192308
20/07/2014 01:43	32.76611328	30.78682927	31.73033708	28.36749634	29.82620748	29.27561837	29.93164063	30.0420127	30.33528551	28.07624633	27.26756032	28.95192308
20/07/2014 01:58	32.76611328	30.80878049	31.73033708	28.36749634	29.82620748	29.25152586	29.93164063	30.0420127	30.33528551	28.07624633	27.26756032	28.95192308
20/07/2014 02:13	32.76611328	30.80878049	31.70835369	28.34553441	29.82620748	29.27561837	29.90966797	30.0420127	30.33528551	28.07624633	27.29168901	28.95192308
20/07/2014 02:28	32.76611328	30.80878049	31.73033708	28.34553441	29.80221772	29.25152586	29.93164063	30.0420127	30.33528551	28.07624633	27.26756032	28.95192308
20/07/2014 02:43	32.74414063	30.80878049	31.70835369	28.34553441	29.80221772	29.25152586	29.90966797	30.0420127	30.31332357	28.07624633	27.26756032	28.95192308
20/07/2014 02:58	32.74414063	30.78682927	31.70835369	28.34553441	29.80221772	29.25152586	29.90966797	30.0420127	30.33528551	28.07624633	27.26756032	28.92788462
20/07/2014 03:13	32.74414063	30.78682927	31.70835369	28.34553441	29.77822796	29.25152586	29.90966797	30.0420127	30.33528551	28.07624633	27.26756032	28.92788462
20/07/2014 03:28	32.74414063	30.78682927	31.70835369	28.34553441	29.77822796	29.25152586	29.90966797	30.0420127	30.31332357	28.07624633	27.26756032	28.95192308
20/07/2014 03:43	32.74414063	30.78682927	31.70835369	28.32357247	29.77822796	29.25152586	29.90966797	30.0420127	30.31332357	28.07624633	27.26756032	28.92788462
20/07/2014 03:58	32.74414063	30.78682927	31.70835369	28.32357247	29.77822796	29.25152586	29.90966797	30.0420127	30.31332357	28.07624633	27.26756032	28.92788462
20/07/2014 04:13	32.72216797	30.76487805	31.70835369	28.32357247	29.75423819	29.25152586	29.88769531	30.0420127	30.31332357	28.07624633	27.26756032	28.92788462
20/07/2014 04:28	32.72216797	30.76487805	31.6863703	28.32357247	29.77822796	29.25152586	29.88769531	30.02002931	30.31332357	28.0542522	27.26756032	28.92788462
20/07/2014 04:43	32.72216797	30.76487805	31.6863703	28.32357247	29.75423819	29.22743334	29.90966797	30.02002931	30.31332357	28.0542522	27.26756032	28.90384615
20/07/2014 04:58	32.72216797	30.76487805	31.6863703	28.32357247	29.75423819	29.22743334	29.90966797	30.02002931	30.31332357	28.0542522	27.26756032	28.90384615
20/07/2014 05:13	32.72216797	30.76487805	31.6863703	28.32357247	29.75423819	29.22743334	29.88769531	30.02002931	30.29136164	28.0542522	27.26756032	28.90384615
20/07/2014 05:28	32.70019531	30.74292683	31.66438691	28.30161054	29.73504638	29.22743334	29.90966797	30.02002931	30.29136164	28.07624633	27.26756032	28.90384615
20/07/2014 05:43	32.70019531	30.74292683	31.6468002	28.32357247	29.73504638	29.22743334	29.86572266	29.99804592	30.29136164	28.07624633	27.26756032	28.90384615
20/07/2014 05:58	32.67822266	30.74292683	31.6468002	28.32357247	29.73504638	29.22743334	29.86572266	29.99804592	30.29136164	28.07624633	27.26756032	28.90384615
20/07/2014 06:13	32.67822266	30.74292683	31.62481681	28.32357247	29.73504638	29.22743334	29.84375	30.02002931	30.29136164	28.07624633	27.24343164	28.90384615
20/07/2014 06:28	32.67822266	30.67707317	31.6468002	28.30161054	29.71105662	29.20334083	29.79980469	30.02002931	30.29136164	28.0542522	27.24343164	28.85576923
20/07/2014 06:43	32.65625	30.65512195	31.60283341	28.27964861	29.68706685	29.20334083	29.77783203	29.99804592	30.26939971	28.0542522	27.24343164	28.85576923
20/07/2014 06:58	32.67822266	30.63317073	31.60283341	28.24011713	29.68706685	29.17924831	29.77783203	29.97606253	30.26939971	28.0542522	27.21930295	28.83173077
20/07/2014 07:13	32.65625	30.58926829	31.60283341	28.2181552	29.68706685	29.17924831	29.77783203	29.93649243	30.26939971	28.0542522	27.21930295	28.80769231
20/07/2014 07:28	32.63427734	30.56731707	31.60283341	28.19619327	29.68706685	29.17924831	29.77783203	29.97606253	30.25183016	28.0542522	27.21930295	28.78365385
20/07/2014 07:43	32.65625	30.56731707	31.55886663	28.19619327	29.68706685	29.1551558	29.75585938	29.91450904	30.25183016	28.0542522	27.19517426	28.78365385
20/07/2014 07:58	32.67822266	30.58926829	31.55886663	28.17423133	29.68706685	29.1551558	29.77783203	29.89252565	30.25183016	28.0542522	27.19517426	28.73557692
20/07/2014 08:13	32.65625	30.56731707	31.55886663	28.17423133	29.68706685	29.1551558	29.77783203	29.87054226	30.22986823	28.0542522	27.19517426	28.71153846
20/07/2014 08:28	32.63427734	30.5497561	31.55886663	28.19619327	29.71105662	29.1551558	29.75585938	29.87054226	30.22986823	28.0542522	27.17587131	28.71153846
20/07/2014 08:43	32.65625	30.5497561	31.55886663	28.2181552	29.68706685	29.1551558	29.75585938	29.87054226	30.2079063	28.03225806	27.17587131	28.71153846
20/07/2014 08:58	32.65625	30.52780488	31.53688324	28.19619327	29.68706685	29.13106328	29.73388672	29.91450904	30.2079063	28.03225806	27.17587131	28.71153846
20/07/2014 09:13	32.65625	30.5497561	31.53688324	28.19619327	29.68706685	29.1551558	29.73388672	29.91450904	30.18594436	28.03225806	27.15174263	28.71153846
20/07/2014 09:28	32.65625	30.52780488	31.51489985	28.2181552	29.68706685	29.1551558	29.73388672	29.89252565	30.2079063	28.0542522	27.17587131	28.71153846
20/07/2014 09:43	32.67822266	30.56731707	31.53688324	28.24011713	29.68706685	29.13106328	29.73388672	29.84855887	30.2079063	28.0542522	27.15174263	28.73557692
20/07/2014 09:58	32.65625	30.56731707	31.51489985	28.24011713	29.68706685	29.13106328	29.75585938	29.91450904	30.18594436	28.01026393	27.15174263	28.71153846
20/07/2014 10:13	32.65625	30.58926829	31.53688324	28.26207906	29.66307709	29.13106328	29.73388672	29.89252565	30.16398243	28.03225806	27.12761394	28.73557692
20/07/2014 10:28	32.65625	30.61121951	31.53688324	28.27964861	29.66307709	29.13106328	29.75585938	29.91450904	30.18594436	28.03225806	27.15174263	28.73557692
20/07/2014 10:43	32.65625	30.63317073	31.51489985	28.30161054	29.66307709	29.13106328	29.75585938	29.89252565	30.16398243	28.03225806	27.15174263	28.75961538
20/07/2014 10:58	32.65625	30.63317073	31.51489985	28.30161054	29.66307709	29.13106328	29.75585938	29.89252565	30.1420205	28.01026393	27.15174263	28.75961538
20/07/2014 11:13	32.65625	30.65512195	31.51489985	28.32357247	29.63908732	29.13106328	29.73388672	29.95847582	30.1420205	27.98826979	27.15174263	28.75961538
20/07/2014 11:28	32.63427734	30.63317073	31.53688324	28.30161054	29.63908732	29.10697077	29.75585938	29.89252565	30.1420205	27.98826979	27.15174263	28.75961538
20/07/2014 11:43	32.63427734	30.63317073	31.51489985	28.32357247	29.63908732	29.10697077	29.75585938	29.87054226	30.1420205	28.01026393	27.15174263	28.78365385
20/07/2014 11:58	32.63427734	30.63317073	31.51489985	28.30161054	29.63908732	29.10697077	29.75585938	29.89252565	30.1420205	27.98826979	27.15174263	28.78365385
20/07/2014 12:13	32.63427734	30.63317073	31.49291646	28.30161054	29.61509756	29.10697077	29.73388672	29.93649243	30.12005857	27.98826979	27.15174263	28.78365385
20/07/2014 12:28	32.61230469	30.61121951	31.49291646	28.27964861	29.61509756	29.10697077	29.73388672	29.93649243	30.12005857	27.96627566	27.12761394	28.78365385
20/07/2014 12:43	32.61230469	30.61121951	31.49291646	28.27964861	29.61509756	29.08287825	29.73388672	29.93649243	30.09809663	27.98826979	27.12761394	28.78365385
20/07/2014 12:58	32.59033203	30.61121951	31.49291646	28.27964861	29.61509756	29.08287825	29.73388672	29.93649243	30.09809663	27.98826979	27.12761394	28.78365385
20/07/2014 13:13	32.61230469	30.61121951	31.49291646	28.27964861	29.59110779	29.06360424	29.71191406	29.89252565	30.12005857	27.98826979	27.12761394	28.78365385
20/07/2014 13:28	32.61230469	30.58926829	31.49291646	28.27964861	29.59110779	29.06360424	29.71191406	29.91450904	30.09809663	27.98826979	27.10348525	28.78365385
20/07/2014 13:43	32.61230469	30.56731707	31.47093307	28.26207906	29.59110779	29.03951173	29.73388672	29.89252565	30.09809663	27.96627566	27.10348525	28.78365385
20/07/2014 13:58	32.61230469	30.58926829	31.47093307	28.26207906	29.59110779	29.03951173	29.68994141	29.93649243	30.0761347	27.94868035	27.07935657	28.75961538
20/07/2014 14:13	32.61230469	30.56731707	31.42696629	28.26207906	29.59110779	29.03951173	29.68994141	29.87054226	30.05417277	27.96627566	27.10348525	28.78365385
20/07/2014 14:28	32.61230469	30.56731707	31.42696629	28.26207906	29.56711803	29.03951173	29.68994141	29.91450904	30.05417277	27.94868035	27.10348525	28.78365385
20/07/2014 14:43	32.61230469	30.5497561	31.44894968	28.27964861	29.56711803	29.01541921	29.67236328	29.93649243	30.05417277	27.94868035	27.10348525	28.78365385
20/07/2014 14:58	32.61230469	30.56731707	31.42696629	28.27964861	29.56711803	29.01541921	29.67236328	29.84855887	30.05417277	27.96627566	27.07935657	28.78365385
20/07/2014 15:13	32.59033203	30.5497561	31.42696629	28.26207906	29.56711803	29.01541921	29.67236328	29.89252565	30.03221083	27.94868035	27.10348525	28.75961538
20/07/2014 15:28	32.59033203	30.56731707	31.42696629	28.26207906	29.56711803	29.01541921	29.67236328	29.89252565	30.05417277	27.94868035	27.07935657	28.78365385
20/07/2014 15:43	32.59033203	30.56731707	31.4049829	28.26207906	29.54312827	29.01541921	29.65039063	29.91450904	30.0102489	27.94868035	27.07935657	28.75961538
20/07/2014 15:58	32.56835938	30.5497561	31.4049829	28.24011713	29.54312827	28.99132669	29.65039063	29.84855887	30.03221083	27.98826979	27.07935657	28.75961538
20/07/2014 16:13	32.56835938	30.5497561	31.38299951	28.24011713	29.5191385	28.99132669	29.67236328	29.84855887	30.0102489	27.94868035	27.05522788	28.73557692
20/07/2014 16:28	32.56835938	30.5497561	31.3654128	28.2181552	29.5191385	28.96723418	29.65039063	29.84855887	30.0102489	27.94868035	27.0310992	28.73557692
20/07/2014 16:43	32.56835938	30.52780488	31.38299951	28.2181552	29.5191385	28.94314166	29.62841797	29.84855887	30.0102489	27.92668622	27.0310992	28.73557692
20/07/2014 16:58	32.56835938	30.52780488	31.3654128	28.19619327	29.49514874	28.94314166	29.65039063	29.82657548	29.98828697	27.92668622	27.0310992	28.71153846
20/07/2014 17:13	32.54638672	30.52780488	31.3654128	28.2181552	29.49514874	28.91904915	29.62841797	29.84855887	29.98828697	27.90469208	27.0310992	28.71153846
20/07/2014 17:28	32.56835938	30.52780488	31.3654128	28.2181552	29.49514874	28.91904915	29.62841797	29.80459209	29.97071742	27.92668622	27.0310992	28.71153846
20/07/2014 17:43	32.54638672	30.50585366	31.3654128	28.19619327	29.47115897	28.91904915	29.65039063	29.80459209	29.94875549	27.92668622	27.0310992	28.66346154
20/07/2014 17:58	32.44091797	30.48390244	31.3654128	28.2181552	29.47115897	28.89495663	29.62841797	29.80459209	29.77306003	27.90469208	27.0310992	28.66346154
20/07/2014 18:13	32.30908203	30.50585366	31.3654128	28.2181552	29.47115897	28.89495663	29.62841797	29.82657548	29.79502196	27.90469208	27.0310992	28.64423077
20/07/2014 18:28	32.39697266	30.50585366	31.34342941	28.2181552	29.47115897	28.89495663	29.62841797	29.80459209	29.81698389	27.92668622	27.00697051	28.66346154
20/07/2014 18:43	32.35302734	30.50585366	31.34342941	28.19619327	29.44716921	28.89495663	29.60644531	29.80459209	29.83894583	27.90469208	27.00697051	28.64423077
20/07/2014 18:58	32.35302734	30.48390244	31.34342941	28.19619327	29.44716921	28.89495663	29.60644531	29.80459209	29.83894583	27.90469208	27.00697051	28.66346154
20/07/2014 19:13	32.35302734	30.50585366	31.34342941	28.19619327	29.44716921	28.89495663	29.60644531	29.80459209	29.83894583	27.90469208	27.0310992	28.64423077
20/07/2014 19:28	32.35302734	30.50585366	31.34342941	28.19619327	29.4279774	28.89495663	29.60644531	29.82657548	29.81698389	27.90469208	27.0310992	28.66346154
20/07/2014 19:43	32.33105469	30.50585366	31.32144602	28.19619327	29.4279774	28.89495663	29.60644531	29.82657548	29.81698389	27.90469208	27.0310992	28.64423077
20/07/2014 19:58	32.33105469	30.50585366	31.34342941	28.17423133	29.4279774	28.89495663	29.60644531	29.80459209	29.81698389	27.88269795	27.0310992	28.64423077
20/07/2014 20:13	32.30908203	30.50585366	31.34342941	28.17423133	29.4279774	28.89495663	29.58447266	29.82657548	29.81698389	27.88269795	27.0310992	28.64423077
20/07/2014 20:28	32.30908203	30.50585366	31.32144602	28.17423133	29.40398763	28.89495663	29.60644531	29.80459209	29.81698389	27.88269795	27.0310992	28.64423077
20/07/2014 20:43	32.33105469	30.48390244	31.32144602	28.17423133	29.40398763	28.89495663	29.60644531	29.80459209	29.81698389	27.88269795	27.0310992	28.64423077
20/07/2014 20:58	32.30908203	30.48390244	31.32144602	28.17423133	29.37999787	28.89495663	29.60644531	29.7826087	29.81698389	27.88269795	27.00697051	28.64423077
20/07/2014 21:13	32.28710938	30.48390244	31.32144602	28.1522694	29.37999787	28.89495663	29.60644531	29.80459209	29.81698389	27.88269795	27.00697051	28.64423077
20/07/2014 21:28	32.28710938	30.48390244	31.32144602	28.1522694	29.37999787	28.87086412	29.58447266	29.80459209	29.79502196	27.88269795	27.00697051	28.62019231
20/07/2014 21:43	32.28710938	30.48390244	31.32144602	28.1522694	29.37999787	28.89495663	29.60644531	29.80459209	29.81698389	27.88269795	27.00697051	28.62019231
20/07/2014 21:58	32.28710938	30.46195122	31.32144602	28.1522694	29.37999787	28.89495663	29.58447266	29.80459209	29.79502196	27.88269795	27.00697051	28.62019231
20/07/2014 22:13	32.24316406	30.46195122	31.29946263	28.1522694	29.3560081	28.87086412	29.58447266	29.7826087	29.79502196	27.88269795	27.00697051	28.62019231
20/07/2014 22:28	32.26513672	30.46195122	31.29946263	28.1522694	29.3560081	28.87086412	29.60644531	29.7826087	29.79502196	27.88269795	27.00697051	28.62019231
20/07/2014 22:43	32.26513672	30.46195122	31.29946263	28.13030747	29.3560081	28.87086412	29.60644531	29.76062531	29.79502196	27.86070381	27.00697051	28.62019231
20/07/2014 22:58	32.24316406	30.44	31.29946263	28.13030747	29.3560081	28.87086412	29.60644531	29.71665852	29.79502196	27.86070381	26.98284182	28.62019231
20/07/2014 23:13	32.24316406	30.44	31.27747924	28.13030747	29.3560081	28.87086412	29.58447266	29.7826087	29.79502196	27.83870968	26.98284182	28.59615385
20/07/2014 23:28	32.24316406	30.44	31.29946263	28.10834553	29.33201834	28.87086412	29.58447266	29.7826087	29.79502196	27.86070381	26.98284182	28.59615385
20/07/2014 23:43	32.22558594	30.44	31.27747924	28.13030747	29.33201834	28.8467716	29.58447266	29.7826087	29.77306003	27.86070381	26.98284182	28.59615385
20/07/2014 23:58	32.22558594	30.44	31.27747924	28.10834553	29.33201834	28.8467716	29.58447266	29.76062531	29.77306003	27.86070381	26.98284182	28.59615385
21/07/2014 00:13	32.22558594	30.44	31.25549585	28.13030747	29.33201834	28.8467716	29.58447266	29.7826087	29.77306003	27.86070381	26.98284182	28.59615385
21/07/2014 00:28	32.22558594	30.44	31.27747924	28.10834553	29.33201834	28.8467716	29.58447266	29.76062531	29.77306003	27.86070381	26.98284182	28.59615385
21/07/2014 00:43	32.20361328	30.44	31.27747924	28.10834553	29.30802857	28.8467716	29.58447266	29.76062531	29.77306003	27.83870968	26.98284182	28.57211538
21/07/2014 00:58	32.22558594	30.41804878	31.25549585	28.10834553	29.33201834	28.8467716	29.58447266	29.76062531	29.77306003	27.83870968	26.98284182	28.57211538
21/07/2014 01:13	32.18164063	30.41804878	31.25549585	28.10834553	29.30802857	28.8467716	29.58447266	29.76062531	29.77306003	27.83870968	26.98284182	28.57211538
21/07/2014 01:28	32.20361328	30.41804878	31.25549585	28.10834553	29.30802857	28.8467716	29.58447266	29.76062531	29.77306003	27.86070381	26.95871314	28.57211538
21/07/2014 01:43	32.18164063	30.41804878	31.25549585	28.0863836	29.28403881	28.8467716	29.58447266	29.76062531	29.7510981	27.83870968	26.98284182	28.57211538
21/07/2014 01:58	32.18164063	30.39609756	31.25549585	28.06442167	29.28403881	28.8467716	29.5625	29.73864191	29.77306003	27.83870968	26.98284182	28.57211538
21/07/2014 02:13	32.20361328	30.41804878	31.25549585	28.0863836	29.28403881	28.8467716	29.58447266	29.73864191	29.7510981	27.86070381	26.98284182	28.57211538
21/07/2014 02:28	32.18164063	30.39609756	31.25549585	28.0863836	29.28403881	28.82267909	29.5625	29.73864191	29.77306003	27.83870968	26.98284182	28.54807692
21/07/2014 02:43	32.18164063	30.39609756	31.23351246	28.0863836	29.28403881	28.8467716	29.5625	29.73864191	29.7510981	27.83870968	26.98284182	28.54807692
21/07/2014 02:58	32.18164063	30.39609756	31.23351246	28.0863836	29.28403881	28.8467716	29.5625	29.73864191	29.7510981	27.83870968	26.98284182	28.54807692
21/07/2014 03:13	32.18164063	30.39609756	31.25549585	28.0863836	29.28403881	28.8467716	29.5625	29.73864191	29.7510981	27.83870968	26.98284182	28.54807692
21/07/2014 03:28	32.15966797	30.39609756	31.23351246	28.0863836	29.28403881	28.8467716	29.5625	29.73864191	29.7510981	27.83870968	26.95871314	28.54807692
21/07/2014 03:43	32.15966797	30.39609756	31.23351246	28.0863836	29.26004905	28.8467716	29.54052734	29.73864191	29.7510981	27.83870968	26.98284182	28.54807692
21/07/2014 03:58	32.15966797	30.39609756	31.23351246	28.0863836	29.26004905	28.8467716	29.5625	29.73864191	29.7510981	27.81671554	26.95871314	28.54807692
21/07/2014 04:13	32.15966797	30.39609756	31.23351246	28.06442167	29.26004905	28.8467716	29.54052734	29.73864191	29.7510981	27.81671554	26.95871314	28.54807692
21/07/2014 04:28	32.15966797	30.37414634	31.21152907	28.06442167	29.26004905	28.82267909	29.5625	29.73864191	29.7510981	27.81671554	26.95871314	28.54807692
21/07/2014 04:43	32.13769531	30.37414634	31.23351246	28.06442167	29.26004905	28.82267909	29.54052734	29.73864191	29.7510981	27.81671554	26.95871314	28.54807692
21/07/2014 04:58	32.15966797	30.37414634	31.21152907	28.06442167	29.26004905	28.82267909	29.5625	29.71665852	29.7510981	27.83870968	26.95871314	28.54807692
21/07/2014 05:13	32.13769531	30.37414634	31.21152907	28.06442167	29.26004905	28.82267909	29.54052734	29.73864191	29.7510981	27.83870968	26.95871314	28.52403846
21/07/2014 05:28	32.13769531	30.37414634	31.21152907	28.06442167	29.23605928	28.82267909	29.54052734	29.71665852	29.72913616	27.81671554	26.95871314	28.52403846
21/07/2014 05:43	32.13769531	30.37414634	31.18954568	28.06442167	29.23605928	28.82267909	29.54052734	29.71665852	29.72913616	27.83870968	26.95871314	28.52403846
21/07/2014 05:58	32.11572266	30.35219512	31.1455789	28.04245974	29.23605928	28.82267909	29.49658203	29.69467513	29.72913616	27.83870968	26.95871314	28.5
21/07/2014 06:13	32.13769531	30.30829268	31.10161212	28.04245974	29.23605928	28.79858657	29.47460938	29.67269174	29.72913616	27.83870968	26.95871314	28.47596154
21/07/2014 06:28	32.11572266	30.26878049	31.06204201	28.04245974	29.21206952	28.77449406	29.43066406	29.63312164	29.7510981	27.81671554	26.95871314	28.42788462
21/07/2014 06:43	32.07177734	30.11512195	31.04005862	28.0204978	29.21206952	28.73112753	29.40869141	29.63312164	29.72913616	27.81671554	26.95871314	28.40384615
21/07/2014 06:58	32.09375	30.22487805	31.01807523	27.99853587	29.21206952	28.73112753	29.40869141	29.61113825	29.7510981	27.81671554	26.95871314	28.37980769
21/07/2014 07:13	32.09375	30.20292683	30.97410845	27.95900439	29.21206952	28.75522004	29.40869141	29.58915486	29.72913616	27.81671554	26.93458445	28.35576923
21/07/2014 07:28	32.11572266	30.20292683	30.99609184	27.95900439	29.21206952	28.75522004	29.39111328	29.61113825	29.70717423	27.81671554	26.93458445	28.33653846
21/07/2014 07:43	32.11572266	30.18097561	30.95212506	27.93704246	29.21206952	28.73112753	29.39111328	29.56717147	29.70717423	27.81671554	26.91045576	28.3125
21/07/2014 07:58	32.09375	30.18097561	30.97410845	27.91508053	29.21206952	28.73112753	29.39111328	29.58915486	29.70717423	27.83870968	26.91045576	28.3125
21/07/2014 08:13	32.11572266	30.15902439	30.97410845	27.91508053	29.23605928	28.73112753	29.39111328	29.58915486	29.70717423	27.81671554	26.88632708	28.3125
21/07/2014 08:28	32.11572266	30.15902439	30.99609184	27.93704246	29.23605928	28.73112753	29.39111328	29.56717147	29.70717423	27.81671554	26.88632708	28.3125
21/07/2014 08:43	32.13769531	30.18097561	30.97410845	27.91508053	29.23605928	28.73112753	29.40869141	29.45725452	29.70717423	27.83870968	26.91045576	28.3125
21/07/2014 08:58	32.13769531	30.18097561	31.01807523	27.91508053	29.23605928	28.75522004	29.40869141	29.63312164	29.6852123	27.81671554	26.88632708	28.33653846
21/07/2014 09:13	32.13769531	30.18097561	30.93014167	27.91508053	29.23605928	28.75522004	29.40869141	29.65510503	29.6852123	27.79472141	26.88632708	28.33653846
21/07/2014 09:28	32.13769531	30.20292683	31.06204201	27.93704246	29.23605928	28.75522004	29.40869141	29.67269174	29.6852123	27.79472141	26.88632708	28.35576923
21/07/2014 09:43	32.15966797	30.24682927	31.0840254	27.93704246	29.23605928	28.75522004	29.40869141	29.71665852	29.6852123	27.77272727	26.88632708	28.40384615
21/07/2014 09:58	32.13769531	30.24682927	31.0840254	27.95900439	29.23605928	28.77449406	29.43066406	29.69467513	29.6852123	27.77272727	26.91045576	28.42788462
21/07/2014 10:13	32.13769531	30.24682927	31.10161212	27.98096633	29.23605928	28.77449406	29.45263672	29.69467513	29.70717423	27.79472141	26.91045576	28.42788462
21/07/2014 10:28	32.15966797	30.28634146	31.10161212	27.93704246	29.23605928	28.77449406	29.43066406	29.71665852	29.6852123	27.81671554	26.88632708	28.45192308
21/07/2014 10:43	32.13769531	30.28634146	31.10161212	27.99853587	29.23605928	28.77449406	29.43066406	29.76062531	29.6852123	27.79472141	26.88632708	28.47596154
21/07/2014 10:58	32.11572266	30.30829268	31.12359551	28.0204978	29.21206952	28.75522004	29.43066406	29.76062531	29.66764275	27.77272727	26.88632708	28.5
21/07/2014 11:13	32.11572266	30.30829268	31.12359551	28.04245974	29.23605928	28.77449406	29.45263672	29.71665852	29.66764275	27.79472141	26.88632708	28.5
21/07/2014 11:28	32.11572266	30.30829268	31.12359551	28.06442167	29.23605928	28.77449406	29.43066406	29.7826087	29.66764275	27.77272727	26.88632708	28.5
21/07/2014 11:43	32.13769531	30.30829268	31.0840254	28.04245974	29.23605928	28.77449406	29.40869141	29.80459209	29.64568082	27.77272727	26.88632708	28.54807692
21/07/2014 11:58	32.11572266	30.3302439	31.12359551	28.06442167	29.21206952	28.75522004	29.45263672	29.73864191	29.64568082	27.77272727	26.86702413	28.52403846
21/07/2014 12:13	32.13769531	30.3302439	31.12359551	28.06442167	29.23605928	28.75522004	29.43066406	29.71665852	29.64568082	27.77272727	26.86702413	28.54807692
21/07/2014 12:28	32.11572266	30.30829268	31.12359551	28.06442167	29.21206952	28.75522004	29.43066406	29.76062531	29.64568082	27.77272727	26.88632708	28.54807692
21/07/2014 12:43	32.11572266	30.3302439	31.1455789	28.06442167	29.21206952	28.75522004	29.43066406	29.73864191	29.66764275	27.75073314	26.86702413	28.54807692
21/07/2014 12:58	32.11572266	30.30829268	31.12359551	28.04245974	29.21206952	28.75522004	29.40869141	29.7826087	29.64568082	27.75073314	26.86702413	28.54807692
21/07/2014 13:13	32.11572266	30.3302439	31.12359551	28.04245974	29.21206952	28.75522004	29.43066406	29.76062531	29.64568082	27.75073314	26.88632708	28.54807692
21/07/2014 13:28	32.13769531	30.30829268	31.10161212	28.04245974	29.21206952	28.75522004	29.40869141	29.71665852	29.64568082	27.75073314	26.86702413	28.54807692
