Timestamp	H101	H102	H103	H104	H105	H106	H107	H108	H109	H110	H111	H112	H113	H114	H115	H116
6/22/2015 13:51	29.12789114	28.80171551	28.10776504	28.20044361	28.65285126	27.07172205	27.84694086	28.02603458	28.32702008	28.81528296	28.80673585	28.23184099	28.36673793	28.70642104	28.97328574	28.61595223
6/22/2015 14:06	29.14539849	28.82182373	28.12396043	28.20876138	28.65416654	27.06909949	27.8001574	28.02078881	28.32702008	28.81002037	28.81373817	28.22526429	28.37370259	28.70948006	28.99598413	28.61857372
6/22/2015 14:21	29.14671154	28.82575794	28.12527357	28.22627247	28.6594277	27.08396064	27.85787157	28.02734603	28.32702008	28.74248375	28.81505111	28.2226336	28.37065555	28.71734613	28.99729365	28.62250595
6/22/2015 14:36	29.13489408	28.83537492	28.12658671	28.21532804	28.66468886	27.08527192	27.85262483	28.01117156	28.33227842	28.80607342	28.82292872	28.22526429	28.37239672	28.71472411	29.06975391	28.62381669
6/22/2015 14:51	29.12526504	28.8314407	28.12789985	28.23021247	28.67170374	27.09182831	27.85131314	28.02210025	28.333593	28.79247839	28.82030285	28.21430311	28.37370259	28.72521219	29.06844438	28.61595223
6/22/2015 15:06	29.13620713	28.83799773	28.12789985	28.24378356	28.68091076	27.08789448	27.85262483	28.02210025	28.34586247	28.80168793	28.8391216	28.22131826	28.38545546	28.74269233	29.03745235	28.6089616
6/22/2015 15:21	29.14014628	28.84193194	28.12264729	28.24071912	28.69187151	27.08920575	27.86049494	28.01947737	28.34060412	28.78984709	28.83518279	28.21693379	28.39242012	28.74400334	29.06713486	28.61464149
6/22/2015 15:36	29.14277239	28.85548313	28.13577869	28.25297689	28.67959548	27.09576214	27.86443	28.01685448	28.35243539	28.77888336	28.83386985	28.12792907	28.39242012	28.74837338	29.05927773	28.60502937
6/22/2015 15:51	29.14802459	28.85417173	28.13884269	28.25823021	28.69844796	27.1040669	27.8674906	28.02734603	28.35944651	28.7872158	28.84437334	28.21693379	28.39633775	28.72259017	29.10729356	28.60765086
6/22/2015 16:06	29.15108837	28.8651001	28.14278211	28.2757413	28.69844796	27.10144435	27.87142566	28.02472314	28.36996319	28.78590015	28.84699921	28.2226336	28.38980838	28.62207936	29.08852373	28.59716491
6/22/2015 16:21	29.15765363	28.86641151	28.15766436	28.27880574	28.71072399	27.10931202	27.87536071	28.02865747	28.37565973	28.7828303	28.8430604	28.21035709	28.38545546	28.73744829	29.08721421	28.58886354
6/22/2015 16:36	29.17122182	28.86072875	28.15460037	28.28405907	28.68485663	27.09445087	27.86443	28.01816592	28.38091807	28.77230511	28.8430604	28.22131826	28.39242012	28.76454251	29.06582534	28.60371863
6/22/2015 16:51	29.17778707	28.87427994	28.16685634	28.29062573	28.69713267	27.10013307	27.86180663	28.02603458	28.38924377	28.78590015	28.84699921	28.21693379	28.39633775	28.78595568	29.09550785	28.5997864
6/22/2015 17:06	29.19004221	28.87821416	28.17342204	28.30288349	28.7094087	27.10931202	27.88191914	28.04920342	28.38924377	28.7872158	28.84174747	28.22131826	28.40025537	28.80212481	29.10860308	28.60634011
6/22/2015 17:21	29.20054662	28.87559135	28.18567802	28.31076348	28.72431532	27.12286189	27.88323083	28.06668933	28.37171597	28.79116274	28.84043453	28.2226336	28.38676133	28.79644376	29.14657924	28.60240788
6/22/2015 17:36	29.20492345	28.86772291	28.18567802	28.31076348	28.71730044	27.128107	27.88760311	28.07849233	28.37303056	28.79905663	28.84568628	28.14678229	28.393726	28.80999087	29.11427768	28.6089616
6/22/2015 17:51	29.20886261	28.87690275	28.19662085	28.31514126	28.72826119	27.1337892	27.88323083	28.09335535	28.36864861	28.79905663	28.84874979	28.2226336	28.37631434	28.80736885	29.09550785	28.61027234
6/22/2015 18:06	29.20492345	28.85679454	28.19530771	28.31076348	28.72300003	27.13772304	27.89547323	28.09991257	28.36996319	28.80168793	28.84699921	28.21167243	28.38545546	28.79950279	29.10205547	28.61333074
6/22/2015 18:21	29.2036104	28.84193194	28.19399457	28.30551016	28.71598515	27.13903432	27.89678491	28.10428405	28.36339027	28.80168793	28.84568628	28.2226336	28.38153784	28.79382174	29.06582534	28.62250595
6/22/2015 18:36	29.19266831	28.82313513	28.18699116	28.2950035	28.7094087	27.13510048	27.88629143	28.10690694	28.36996319	28.79905663	28.8391216	28.08364593	28.37631434	28.79513275	29.11951577	28.62512743
6/22/2015 18:51	29.19923357	28.83406351	28.19268143	28.2989435	28.71335457	27.13772304	27.8889148	28.10428405	28.36207568	28.79510969	28.83124398	28.21561845	28.37370259	28.79251073	29.06451582	28.61464149
6/22/2015 19:06	29.19529442	28.83799773	28.18961744	28.29193906	28.71203928	27.13510048	27.88454251	28.10559549	28.35944651	28.79510969	28.82161579	28.21035709	28.37631434	28.79119972	29.09550785	28.61726297
6/22/2015 19:21	29.19398136	28.83668632	28.18961744	28.2853724	28.70677813	27.1337892	27.88454251	28.10428405	28.35418817	28.79510969	28.8014841	28.20772641	28.37065555	28.78726669	29.06582534	28.61027234
6/22/2015 19:36	29.19398136	28.83275211	28.1883043	28.28668573	28.69581738	27.12548444	27.88060746	28.09991257	28.34717705	28.79116274	28.78923004	28.20378039	28.33191461	28.78333366	29.03614283	28.61027234
6/22/2015 19:51	29.19266831	28.82838075	28.19093058	28.2893124	28.70107854	27.12941828	27.89416154	28.10297261	28.34717705	28.79247839	28.78923004	28.21035709	28.3628203	28.77240857	29.08983325	28.61333074
6/22/2015 20:06	29.19135526	28.83537492	28.18961744	28.2853724	28.69713267	27.128107	27.91296237	28.10559549	28.34060412	28.78853144	28.7879171	28.20378039	28.37500846	28.77109756	29.09114278	28.61202
6/22/2015 20:21	29.19135526	28.82838075	28.19268143	28.28143241	28.6931868	27.12548444	27.90902731	28.10297261	28.34717705	28.78984709	28.78397829	28.24017148	28.40156125	28.76585352	29.14352368	28.63473955
6/22/2015 20:36	29.19529442	28.82838075	28.19530771	28.27880574	28.68792564	27.12417317	27.90509226	28.10428405	28.34191871	28.7872158	28.78003949	28.23622546	28.40547887	28.76847554	29.15181733	28.64129327
6/22/2015 20:51	29.19792052	28.83275211	28.19530771	28.27749241	28.69055622	27.12941828	27.90640394	28.10559549	28.34060412	28.7872158	28.77566303	28.23622546	28.39764362	28.76454251	29.24042836	28.63998252
6/22/2015 21:06	29.19923357	28.83275211	28.19793399	28.27442797	28.68661035	27.12679572	27.90203166	28.10559549	28.3432333	28.7872158	28.77697597	28.23885614	28.39633775	28.76716453	29.27927753	28.6452255
6/22/2015 21:21	29.19660747	28.83012929	28.19793399	28.27180131	28.68792564	27.12941828	27.90071997	28.10821838	28.34060412	28.79116274	28.77697597	28.23885614	28.393726	28.76148348	29.2832061	28.64697315
6/22/2015 21:36	29.19660747	28.83930913	28.19793399	28.26786131	28.68661035	27.13072956	27.89940828	28.10952982	28.33928954	28.79116274	28.7743501	28.23885614	28.393726	28.76454251	29.26705532	28.64959464
6/22/2015 21:51	29.19004221	28.82575794	28.19399457	28.26260799	28.67959548	27.13072956	27.89547323	28.11084127	28.33490759	28.78984709	28.77303716	28.2375408	28.38980838	28.76585352	29.25657914	28.65090538
6/22/2015 22:06	29.17122182	28.7667447	28.13577869	28.23940579	28.65811241	27.12155061	27.88760311	28.10166116	28.333593	28.7872158	28.77172423	28.24017148	28.38545546	28.76454251	29.25526962	28.65090538
6/22/2015 22:21	29.16553193	28.84062054	28.16160378	28.21270138	28.64583638	27.09751051	27.82814003	28.11215271	28.32702008	28.76528832	28.75027961	28.19150387	28.37631434	28.76017247	29.26312675	28.65221613
6/22/2015 22:36	29.18872916	28.8314407	28.19530771	28.25166355	28.65153597	27.13510048	27.87536071	28.09860113	28.33096383	28.77493641	28.76384661	28.23622546	28.33887927	28.74575135	29.12606338	28.61726297
6/22/2015 22:51	29.18479001	28.82838075	28.19530771	28.25166355	28.66600415	27.12941828	27.88760311	28.10690694	28.32570549	28.77888336	28.76515955	28.23885614	28.32016173	28.74138132	29.1155872	28.62643818
6/22/2015 23:06	29.18479001	28.82706935	28.19399457	28.25166355	28.66731944	27.1337892	27.88323083	28.11084127	28.32570549	28.7828303	28.76253367	28.23885614	28.34932627	28.75361742	29.12911893	28.64129327
6/22/2015 23:21	29.18741611	28.82706935	28.19399457	28.24903689	28.66600415	27.13247793	27.88060746	28.10952982	28.32307632	28.77625206	28.76122074	28.23622546	28.35629093	28.75230641	29.19721411	28.64697315
6/22/2015 23:36	29.18610306	28.82182373	28.19399457	28.24903689	28.66337357	27.13072956	27.87929577	28.10690694	28.32307632	28.78151465	28.76253367	28.23622546	28.35629093	28.74968439	29.17975381	28.64697315
6/22/2015 23:51	29.18741611	28.83012929	28.19662085	28.24772356	28.66468886	27.1337892	27.8766724	28.10821838	28.32044715	28.78151465	28.76122074	28.23622546	28.36020855	28.74968439	29.20419823	28.64391475
6/23/2015 0:06	29.18872916	28.82838075	28.19924713	28.24509689	28.66074299	27.13247793	27.8766724	28.10952982	28.31913257	28.7845845	28.75947016	28.2375408	28.35498505	28.74837338	29.2430474	28.64697315
6/23/2015 0:21	29.18872916	28.82838075	28.19924713	28.24509689	28.65811241	27.13247793	27.87536071	28.11215271	28.31913257	28.78590015	28.76122074	28.23885614	28.35193801	28.74575135	29.2832061	28.6452255
6/23/2015 0:36	29.18872916	28.82575794	28.19924713	28.24509689	28.66074299	27.13641176	27.87536071	28.11215271	28.31913257	28.7872158	28.76122074	28.23885614	28.35193801	28.74706237	29.19328554	28.64959464
6/23/2015 0:51	29.18172622	28.82313513	28.19662085	28.24071912	28.66337357	27.13641176	27.87273734	28.10952982	28.3160652	28.78853144	28.76122074	28.23885614	28.34802039	28.74400334	29.26050771	28.65221613
6/23/2015 1:06	29.18479001	28.82182373	28.19662085	28.24071912	28.65285126	27.1337892	27.87011397	28.10952982	28.31343603	28.78853144	28.75947016	28.23885614	28.35063214	28.73744829	29.25265057	28.65876984
6/23/2015 1:21	29.18741611	28.82706935	28.19793399	28.24378356	28.65285126	27.13641176	27.86880229	28.11215271	28.31212145	28.78590015	28.75684429	28.2375408	28.34671452	28.74007031	29.19459507	28.64959464
6/23/2015 1:36	29.18741611	28.82444654	28.20187341	28.24071912	28.65153597	27.13641176	27.87142566	28.11215271	28.31080686	28.7845845	28.75947016	28.23885614	28.34018514	28.73744829	29.2714204	28.65221613
6/23/2015 1:51	29.19135526	28.83406351	28.20449969	28.24378356	28.65153597	27.13772304	27.87142566	28.11608704	28.31080686	28.7872158	28.75553135	28.24017148	28.33757339	28.73613728	29.28451562	28.65090538
6/23/2015 2:06	29.19135526	28.83275211	28.20843911	28.24247023	28.65153597	27.13772304	27.87011397	28.11739848	28.31080686	28.7872158	28.75421841	28.24017148	28.33583223	28.73351526	29.29673783	28.65221613
6/23/2015 2:21	29.19398136	28.83406351	28.21150311	28.24071912	28.65153597	27.14165687	27.87011397	28.12045852	28.31080686	28.78984709	28.75421841	28.24280216	28.33322048	28.73482627	29.30765052	28.65483761
6/23/2015 2:36	29.19660747	28.83930913	28.21412939	28.24247023	28.65153597	27.14165687	27.87011397	28.12176996	28.31080686	28.79247839	28.75553135	28.24280216	28.33322048	28.73613728	29.3181267	28.6574591
6/23/2015 2:51	29.19660747	28.83537492	28.21544253	28.24071912	28.65153597	27.14559071	27.8674906	28.12439285	28.31080686	28.79379404	28.75553135	28.24674819	28.33191461	28.73613728	29.32074575	28.65876984
6/23/2015 3:06	29.19398136	28.83537492	28.21806881	28.23809246	28.5300909	27.15127291	27.86443	28.12308141	28.31343603	28.79379404	28.75553135	28.24543284	28.33060873	28.73613728	29.32511082	28.66139133
6/23/2015 3:21	29.19266831	28.8314407	28.21806881	28.23809246	28.65416654	27.15127291	27.86880229	28.12439285	28.31343603	28.79379404	28.75553135	28.24806353	28.32930286	28.7387593	29.31157909	28.66139133
6/23/2015 3:36	29.19266831	28.83668632	28.21675567	28.2354658	28.65416654	27.15127291	27.86574169	28.12439285	28.31080686	28.79379404	28.75553135	28.24806353	28.33191461	28.7387593	29.25396009	28.66444973
6/23/2015 3:51	29.19529442	28.82838075	28.22200823	28.23415246	28.65416654	27.15127291	27.8674906	28.12701574	28.30949228	28.79379404	28.68288223	28.24674819	28.32799698	28.73613728	29.23780931	28.66139133
6/23/2015 4:06	29.19135526	28.83275211	28.22200823	28.23677913	28.65416654	27.15258419	27.86574169	28.12701574	28.30817769	28.79510969	28.75159254	28.24806353	28.32930286	28.73613728	29.25657914	28.66008059
6/23/2015 4:21	29.19266831	28.83406351	28.22463451	28.23415246	28.65416654	27.15258419	27.86574169	28.12701574	28.30817769	28.79510969	28.75290548	28.24806353	28.32538523	28.73613728	29.25788866	28.66444973
6/23/2015 4:36	29.19266831	28.83799773	28.22463451	28.23415246	28.64978225	27.15127291	27.86443	28.12963862	28.30949228	28.79510969	28.70170098	28.24806353	28.32538523	28.73613728	29.25788866	28.66139133
6/23/2015 4:51	29.19398136	28.84193194	28.22594765	28.23415246	28.64978225	27.15258419	27.86443	28.12701574	28.30817769	28.79510969	28.70170098	28.24806353	28.32538523	28.73482627	29.25396009	28.66270207
6/23/2015 5:06	29.19398136	28.83406351	28.22901164	28.23283913	28.64846696	27.15520674	27.79053837	28.13226151	28.30686311	28.79642533	28.74371493	28.24806353	28.32407936	28.73220425	29.27927753	28.66444973
6/23/2015 5:21	29.19660747	28.84062054	28.23163792	28.23283913	28.63925993	27.15389547	27.79753403	28.13226151	28.30423394	28.79642533	28.75421841	28.24806353	28.32016173	28.73220425	29.28189658	28.66444973
6/23/2015 5:36	29.19004221	28.84193194	28.2342642	28.23283913	28.64846696	27.15520674	27.78529163	28.13226151	28.29196448	28.79774098	28.75027961	28.24280216	28.28229137	28.72958222	29.20026966	28.65352687
6/23/2015 5:51	29.18610306	28.83537492	28.23295106	28.22320803	28.64583638	27.15914058	27.79316175	28.13357296	28.28933531	28.79905663	28.73014792	28.19808058	28.24485631	28.71472411	29.18280936	28.6211952
6/23/2015 6:06	29.18610306	28.8314407	28.23295106	28.22320803	28.64189051	27.15914058	27.82945172	28.13357296	28.29327906	28.80037228	28.68288223	28.20246505	28.24746805	28.71734613	29.1906665	28.61726297
6/23/2015 6:21	29.18303927	28.82444654	28.23163792	28.22320803	28.63399877	27.1578293	27.85131314	28.13357296	28.2985374	28.79905663	28.75159254	28.22526429	28.27837375	28.72521219	29.16360303	28.62774892
6/23/2015 6:36	29.15371447	28.82706935	28.22901164	28.22058137	28.62961447	27.16045186	27.85787157	28.13357296	28.29722282	28.79774098	28.75027961	28.24280216	28.30536182	28.72521219	29.16534906	28.65090538
6/23/2015 6:51	29.13489408	28.82313513	28.21281625	28.20876138	28.6269839	27.16045186	27.83775906	28.13095007	28.2985374	28.79642533	28.75027961	28.24674819	28.32407936	28.72127916	29.13173798	28.66444973
6/23/2015 7:06	29.1130099	28.81657811	28.19530771	28.19387696	28.60550083	27.15914058	27.83513569	28.12570429	28.29459365	28.79379404	28.74765374	28.24543284	28.32930286	28.71734613	29.02261109	28.66444973
6/23/2015 7:21	29.09725329	28.81264389	28.17911232	28.18030586	28.58664835	27.15651802	27.82682834	28.12308141	28.29064989	28.78151465	28.74065141	28.24148682	28.32277348	28.69462194	28.97721431	28.66008059
6/23/2015 7:36	29.0889373	28.8139553	28.16685634	28.16673477	28.5800719	27.1578293	27.82814003	28.11608704	28.2810096	28.76835817	28.73146086	28.23052565	28.31319707	28.66228368	28.94884131	28.65352687
6/23/2015 7:51	29.081059	28.79646989	28.1589775	28.15622811	28.57174174	27.15127291	27.82814003	28.09991257	28.2810096	28.75344749	28.72620912	28.21430311	28.31058532	28.64218152	28.92745244	28.63211806
6/23/2015 8:06	29.07274301	28.80040411	28.14409525	28.14922367	28.56385	27.14690198	27.82289329	28.08810958	28.28276238	28.7437994	28.71789386	28.21430311	28.30100891	28.62863441	28.92352388	28.61988446
6/23/2015 8:21	29.07274301	28.78554151	28.12133415	28.14528368	28.55025867	27.14559071	27.81764654	28.06668933	28.27575126	28.72362612	28.71526798	28.20509573	28.29709129	28.61377629	28.90999214	28.61027234
6/23/2015 8:36	29.07274301	28.7816073	28.08193995	28.14528368	28.54894338	27.13903432	27.80409246	28.06668933	28.27838043	28.65740515	28.71132918	28.19676524	28.29578541	28.60022918	28.93138101	28.59585417
6/23/2015 8:51	29.06749081	28.77330173	28.05523943	28.15491478	28.54762809	27.12941828	27.79316175	28.06537789	28.27312209	28.63328493	28.70739037	28.19808058	28.29578541	28.58711908	28.94360322	28.59454342
6/23/2015 9:06	29.07274301	28.76936751	28.05786571	28.15316367	28.55815041	27.12679572	27.81065089	28.05969497	28.2810096	28.64687996	28.70170098	28.19808058	28.29056191	28.59498514	28.93574609	28.58493131
6/23/2015 9:21	29.06048787	28.75450492	28.05261315	28.15754144	28.55551983	27.12023933	27.80802752	28.04920342	28.27838043	28.64117882	28.70170098	28.19808058	28.30536182	28.58711908	28.94622227	28.58755279
6/23/2015 9:36	29.06048787	28.76805611	28.05261315	28.15185034	28.54499752	27.10668946	27.81327426	28.04483194	28.27838043	28.63591623	28.69907511	28.19939592	28.30797357	28.577505	28.93138101	28.58099908
6/23/2015 9:51	29.06617776	28.75843914	28.04298345	28.16936143	28.5432438	27.09751051	27.81502317	28.04089761	28.27575126	28.63065363	28.70563979	28.19808058	28.3118912	28.58143803	28.97459526	28.57968833
6/23/2015 10:06	29.05786177	28.75581633	28.03204062	28.1737392	28.55420454	27.10013307	27.82420497	28.03827472	28.27838043	28.6170586	28.70739037	28.1954499	28.33191461	28.58143803	29.017373	28.57400845
6/23/2015 10:21	29.04998347	28.76149908	28.03773089	28.17505253	28.55157396	27.09182831	27.82420497	28.03040606	28.28276238	28.62802234	28.70170098	28.20509573	28.33191461	28.58274904	29.00689682	28.56745473
6/23/2015 10:36	29.05654872	28.75712773	28.04035717	28.18293252	28.55420454	27.08527192	27.82682834	28.03565184	28.28407697	28.63328493	28.70563979	28.20246505	28.34149102	28.59105211	28.98114287	28.5726977
6/23/2015 10:51	29.06223861	28.7505707	28.04167031	28.18993696	28.55551983	27.07827844	27.84038243	28.03040606	28.28276238	28.63196928	28.70301392	28.20378039	28.33757339	28.59891817	28.95451591	28.56614399
6/23/2015 11:06	29.05129652	28.75188211	28.02678806	28.19650362	28.55683512	27.07827844	27.84562917	28.02734603	28.28276238	28.63196928	28.70301392	28.21167243	28.35324389	28.5652689	28.96630162	28.5635225
6/23/2015 11:21	29.06355166	28.7492593	28.04167031	28.20744805	28.56385	27.07303333	27.83775906	28.02865747	28.28276238	28.63065363	28.70432685	28.21167243	28.3575968	28.59760716	29.06713486	28.56745473
6/23/2015 11:36	29.06486471	28.75188211	28.03904403	28.20569694	28.56385	27.06647694	27.85787157	28.03302895	28.27180751	28.62802234	28.70170098	28.21035709	28.36020855	28.60154019	29.00689682	28.56221176
6/23/2015 11:51	29.07011691	28.76149908	28.04429659	28.22627247	28.57174174	27.06516566	27.86180663	28.03958617	28.28539155	28.63723188	28.71001624	28.20378039	28.3575968	28.59891817	29.0348333	28.55959027
6/23/2015 12:06	29.07668216	28.75581633	28.05392629	28.23415246	28.5800719	27.06647694	27.87273734	28.03958617	28.28276238	28.63328493	28.71264211	28.21035709	28.21569177	28.60285121	29.10205547	28.55959027
6/23/2015 12:21	29.05523567	28.76281049	28.04954916	28.24903689	28.57700289	27.06079473	27.8766724	28.03434039	28.28276238	28.63986317	28.71264211	28.21693379	28.37239672	28.60285121	29.17713476	28.56483324
6/23/2015 12:36	29.07142996	28.7505707	28.05523943	28.24772356	28.58927893	27.0625431	27.88323083	28.03696328	28.28670614	28.64249447	28.71395505	28.21035709	28.37762021	28.60853225	29.10598403	28.56745473
6/23/2015 12:51	29.06749081	28.7505707	28.05523943	28.25035022	28.59585538	27.06647694	27.88191914	28.03434039	28.28276238	28.63986317	28.70870331	28.20378039	28.38414959	28.61115427	28.9999127	28.5635225
6/23/2015 13:06	29.04735736	28.76281049	28.05917885	28.23940579	28.59892439	27.06516566	27.88454251	28.04483194	28.28539155	28.63986317	28.71132918	28.20641107	28.37762021	28.60984326	28.9999127	28.55959027
6/23/2015 13:21	29.05523567	28.74663649	28.05130001	28.25560355	28.60155496	27.06778821	27.89547323	28.04220905	28.29327906	28.64249447	28.73014792	28.21561845	28.38806721	28.6150873	29.08852373	28.5512889
6/23/2015 13:36	29.06223861	28.75450492	28.05523943	28.26654798	28.59059422	27.06385438	27.88760311	28.03565184	28.29064989	28.63591623	28.72620912	28.21167243	28.39503187	28.62033135	29.03876187	28.56483324
6/23/2015 13:51	29.06355166	28.75843914	28.05261315	28.26917464	28.61339257	27.07565588	27.90071997	28.04614338	28.29459365	28.63854752	28.59535318	28.20509573	28.39503187	28.6150873	29.16229351	28.56221176
6/23/2015 14:06	29.05260957	28.75581633	28.04692287	28.26392132	28.62172274	27.07041077	27.89416154	28.04483194	28.2985374	28.63854752	28.73539967	28.20772641	28.40852591	28.62994542	29.0981269	28.57007622
6/23/2015 14:21	29.05523567	28.75450492	28.05392629	28.27311464	28.61470786	27.08264936	27.89940828	28.04614338	28.30029018	28.63854752	28.74371493	28.20772641	28.40025537	28.63518947	29.08328564	28.55784261
6/23/2015 14:36	29.05786177	28.76018768	28.05523943	28.28143241	28.61777687	27.07565588	27.90203166	28.04920342	28.30686311	28.63460058	28.74502786	28.20904175	28.41113766	28.64349253	29.14221416	28.5726977
6/23/2015 14:51	29.05129652	28.76281049	28.04692287	28.28274574	28.61646158	27.08920575	27.90071997	28.04789198	28.31212145	28.62802234	28.74765374	28.20378039	28.40547887	28.66228368	29.03745235	28.57400845
6/23/2015 15:06	29.05523567	28.75843914	28.04954916	28.2893124	28.62040745	27.09313959	27.90071997	28.0435205	28.31475062	28.62802234	28.74896667	28.20114971	28.40722004	28.6513586	29.1273729	28.56483324
6/23/2015 15:21	29.02985002	28.75319351	28.04560973	28.28799907	28.61777687	27.09313959	27.91165068	28.05051486	28.31913257	28.62802234	28.74896667	28.19808058	28.40983178	28.64349253	29.09419833	28.53774455
6/23/2015 15:36	29.05260957	28.76412189	28.05655257	28.29193906	28.62040745	27.09313959	27.910339	28.0435205	28.32964925	28.63196928	28.75159254	28.20114971	28.4246317	28.67583079	29.03090473	28.56483324
6/23/2015 15:51	29.05917482	28.78029589	28.06049199	28.30157016	28.61777687	27.09445087	27.90378057	28.04614338	28.34060412	28.62802234	28.74896667	28.19413455	28.4246317	28.67845281	29.06451582	28.56483324
6/23/2015 16:06	29.06355166	28.77592454	28.05786571	28.30682349	28.4963318	27.10144435	27.910339	28.04614338	28.33666037	28.62802234	28.75159254	28.19676524	28.43246694	28.69025191	29.1732062	28.56876547
6/23/2015 16:21	29.06880386	28.77767308	28.07143482	28.31645459	28.62172274	27.10144435	27.90902731	28.05576064	28.34060412	28.63065363	28.7463408	28.19281921	28.43769044	28.69855498	29.13042846	28.56876547
6/23/2015 16:36	29.07142996	28.78816432	28.07931367	28.32170792	28.62040745	27.10013307	27.91427405	28.05313775	28.34717705	28.63196928	28.74371493	28.18887319	28.43377282	28.70948006	29.0924523	28.56090101
6/23/2015 16:51	29.07799521	28.79078713	28.08763022	28.32827457	28.61909216	27.09576214	27.90771563	28.05313775	28.35813193	28.63854752	28.74765374	28.19281921	28.43638457	28.71603512	29.06844438	28.5635225
6/23/2015 17:06	29.02985002	28.77592454	28.08325309	28.32696124	28.62566861	27.1040669	27.90640394	28.06231786	28.36207568	28.64249447	28.75290548	28.19676524	28.4446551	28.71734613	29.12344434	28.56876547
6/23/2015 17:21	29.0836851	28.79078713	28.10076162	28.34447233	28.62040745	27.09882179	27.8889148	28.0636293	28.36339027	28.64556432	28.75815722	28.19676524	28.44726685	28.73744829	29.17582524	28.5635225
6/23/2015 17:36	29.09725329	28.79209854	28.10776504	28.34885011	28.61777687	27.10144435	27.89940828	28.06100641	28.3607611	28.64819561	28.75553135	28.19676524	28.44334923	28.74706237	29.11296815	28.58230982
6/23/2015 17:51	29.09987939	28.78029589	28.11564388	28.3527901	28.61207728	27.10800074	27.89678491	28.0435205	28.3607611	28.65214256	28.75421841	28.1954499	28.4446551	28.7509954	29.14090464	28.58099908
6/23/2015 18:06	29.09550256	28.77461314	28.11827016	28.347099	28.62040745	27.1163055	27.90902731	28.05838352	28.35681734	28.65345821	28.75421841	28.20114971	28.42985519	28.7632315	29.10729356	28.58493131
6/23/2015 18:21	29.10119244	28.78029589	28.12396043	28.35016344	28.57700289	27.10537818	27.91296237	28.04614338	28.34849164	28.65214256	28.75815722	28.19281921	28.41244353	28.77240857	29.15312685	28.58362056
6/23/2015 18:36	29.09856634	28.77767308	28.12133415	28.34578566	28.59454009	27.12023933	27.92126971	28.07586944	28.34717705	28.66003645	28.75684429	28.19808058	28.40025537	28.7763416	29.16098399	28.55522113
6/23/2015 18:51	29.09287646	28.7829187	28.12396043	28.34184567	28.58270248	27.11892805	27.92651645	28.07980377	28.34454788	28.66003645	28.75027961	28.19413455	28.40417299	28.77240857	29.13828559	28.58624205
6/23/2015 19:06	29.10644465	28.78816432	28.13884269	28.34578566	28.58927893	27.12155061	27.93438657	28.08810958	28.34454788	28.66179065	28.74765374	28.19676524	28.41244353	28.77503059	29.12606338	28.58886354
6/23/2015 19:21	29.1051316	28.78685292	28.14146897	28.33790567	28.59454009	27.12417317	27.9317632	28.09597824	28.33797495	28.66573759	28.68682104	28.1954499	28.41505528	28.77765261	29.18411889	28.59279577
6/23/2015 19:36	29.10644465	28.78816432	28.14672153	28.34053234	28.59454009	27.12286189	27.93569825	28.10166116	28.33928954	28.66836889	28.73802554	28.19281921	28.41897291	28.77371958	29.10860308	28.60240788
6/23/2015 19:51	29.1077577	28.78554151	28.14934781	28.33921901	28.59059422	27.12155061	27.94794065	28.10559549	28.33490759	28.67231583	28.7367126	28.20246505	28.4246317	28.77240857	29.1330475	28.60240788
6/23/2015 20:06	29.11169685	28.78423011	28.15460037	28.33921901	28.58533306	27.12155061	27.96936485	28.10821838	28.33666037	28.67100019	28.73408673	28.21561845	28.42854932	28.77109756	29.20026966	28.60634011
6/23/2015 20:21	29.1130099	28.78554151	28.1589775	28.34053234	28.58401777	27.12679572	27.96805317	28.11084127	28.33490759	28.67231583	28.73146086	28.23052565	28.44596098	28.76978655	29.2482855	28.61857372
6/23/2015 20:36	29.11738674	28.79209854	28.16423006	28.33790567	28.58270248	27.12548444	27.9654298	28.11346415	28.33490759	28.67363148	28.73146086	28.23184099	28.4498786	28.76017247	29.35435683	28.62381669
6/23/2015 20:51	29.11607369	28.79078713	28.16685634	28.33527901	28.58270248	27.12941828	27.96411811	28.11608704	28.33490759	28.67231583	28.72752205	28.23184099	28.44726685	28.76847554	29.38272982	28.62643818
6/23/2015 21:06	29.11869979	28.78816432	28.16816948	28.33396568	28.58533306	27.13247793	27.96018305	28.12045852	28.33227842	28.67626278	28.73014792	28.23315633	28.4446551	28.76978655	29.39757108	28.62949658
6/23/2015 21:21	29.11607369	28.78947573	28.17079576	28.32958791	28.58401777	27.13510048	27.96018305	28.12439285	28.33096383	28.67626278	28.72883499	28.23622546	28.44334923	28.77240857	29.3988806	28.62949658
6/23/2015 21:36	29.11476064	28.79078713	28.17079576	28.32827457	28.5800719	27.13641176	27.95887137	28.12570429	28.32964925	28.67757843	28.72620912	28.2375408	28.44030219	28.77109756	29.40804726	28.63211806
6/23/2015 21:51	29.11476064	28.79646989	28.17079576	28.32564791	28.5800719	27.14034559	27.956248	28.12832718	28.32702008	28.67494713	28.72620912	28.23885614	28.43899631	28.77109756	29.3988806	28.63473955
6/23/2015 22:06	29.11476064	28.79515849	28.17079576	28.32433458	28.57700289	27.14034559	27.95449908	28.12570429	28.32702008	28.67757843	28.72620912	28.23885614	28.43638457	28.76847554	29.3814203	28.63342881
